285.50,302.08,274.93,273.57,296.54,276.70,277.67,279.20
280.14,301.90,274.67,273.56,297.06,276.98,277.58,279.10
280.04,301.96,274.82,273.54,297.36,276.81,277.79,279.12
280.12,302.06,274.83,273.41,297.01,276.89,277.15,279.32
280.76,301.84,274.04,273.44,295.83,276.91,277.28,279.07
280.58,301.93,274.10,273.44,295.49,276.90,277.09,278.90
280.68,301.92,274.16,273.41,295.68,276.99,277.18,279.49
280.62,301.91,274.07,273.44,295.85,276.91,277.27,279.02
280.68,301.95,274.29,273.40,295.62,276.92,277.44,278.78
280.52,301.83,273.98,273.45,295.89,276.91,277.25,278.96
280.47,301.90,274.09,273.40,296.07,276.99,277.03,278.67
281.05,301.93,274.12,273.48,295.51,277.02,277.36,278.50
281.06,301.76,273.96,273.44,295.89,277.01,277.41,278.58
281.33,301.86,274.08,273.42,296.10,277.04,277.25,278.59
281.10,301.92,274.05,273.50,296.33,277.02,277.39,278.64
280.53,301.93,274.22,273.45,295.99,277.02,277.19,278.47
280.61,301.91,273.91,273.41,295.97,276.96,277.26,278.67
280.70,301.85,274.05,273.42,296.14,276.93,277.19,278.29
280.39,301.74,274.02,273.38,295.90,276.92,277.21,278.82
280.59,301.88,273.98,273.41,295.97,276.93,277.21,278.44
281.04,301.80,274.07,273.36,296.01,276.95,277.20,278.27
280.98,301.81,274.15,273.39,296.28,276.97,277.20,278.49
280.55,301.89,274.21,273.44,295.81,276.96,276.95,278.56
280.55,301.83,274.21,273.38,295.70,276.94,277.22,278.61
280.65,301.96,274.12,273.38,295.65,276.96,277.38,278.27
280.44,301.79,273.88,273.49,296.05,276.92,277.06,278.79
281.17,301.88,273.90,273.38,296.08,276.91,277.20,278.77
280.41,301.85,274.35,273.40,296.06,276.87,277.16,278.96
280.19,301.88,274.33,273.43,295.86,276.89,277.29,279.13
280.49,301.85,273.85,273.39,295.67,276.97,277.17,278.95
280.66,301.84,274.06,273.42,295.55,276.95,277.40,279.23
280.55,301.93,274.11,273.46,295.87,276.97,277.49,278.84
280.65,301.87,274.14,273.40,295.72,276.94,277.18,279.15
280.48,301.85,274.12,273.38,296.00,276.89,277.07,278.82
